### Log from running with 4 ranks

# srun --mem=12GB --time=5:00:00 --ntasks-per-node=1 --nodes=5 --cpus-per-task 1 --pty $SHELL
# module load openmpi/intel/2.0.3 cuda/9.2.88
# conda activate mpi
# mpirun -np 5 python image_classification.py --workers 0
1, 0.34305160942898, 0.8218666911125183, 0.7076424360275269, 27.11285394243896
3, 0.34224399212867984, 0.840399980545044, 0.7173535823822021, 28.80829669162631
2, 0.33979763612952285, 0.831333339214325, 0.7260640263557434, 29.141700640320778
4, 0.33173992217227977, 0.8449333310127258, 0.7285531163215637, 31.07678133714944
1, 0.2592207520238815, 0.9236000180244446, 0.7748848795890808, 25.488977152854204
3, 0.2574265165995526, 0.9265333414077759, 0.7794400453567505, 28.070021727122366
2, 0.2587220378139968, 0.9254666566848755, 0.779085099697113, 28.16650257166475
4, 0.25302094865229824, 0.9277333617210388, 0.7833072543144226, 29.98705593496561
1, 0.25928028754649624, 0.9236000180244446, 0.7748842239379883, 26.751923905685544
2, 0.2570653651670743, 0.9254666566848755, 0.779084324836731, 28.473757166415453
3, 0.25741213428717785, 0.9265333414077759, 0.7794402241706848, 28.55260707810521
4, 0.25388156018590413, 0.9277333617210388, 0.7833065390586853, 30.378801986575127
1, 0.2595725590182889, 0.9236000180244446, 0.7748841643333435, 24.94655753020197
3, 0.25628060656850055, 0.9265333414077759, 0.7794405221939087, 28.16824377141893
2, 0.2583838427579531, 0.9254666566848755, 0.7790855765342712, 28.52758993860334
4, 0.2538206882374261, 0.9277333617210388, 0.783306360244751, 30.15099708735943
1, 0.25921103300586823, 0.9236000180244446, 0.7748841047286987, 26.508163200691342
3, 0.25825380731013514, 0.9265333414077759, 0.779440701007843, 28.188137443736196
2, 0.2580100462000857, 0.9254666566848755, 0.7790859937667847, 28.3055551815778
4, 0.2538552498945626, 0.9277333617210388, 0.7833074331283569, 30.6875877706334
final 3, 0.25733253359794617, 0.9258333444595337, 0.779179573059082, 152.3521452723071
final 2, 0.25733253359794617, 0.9258333444595337, 0.779179573059082, 152.3520840369165
final 1, 0.25733253359794617, 0.9258333444595337, 0.779179573059082, 152.35212242696434
final 4, 0.25733253359794617, 0.9258333444595337, 0.779179573059082, 152.35213650856167


### Log from running with 8 ranks

# srun --mem=12GB --time=5:00:00 --ntasks-per-node=1 --nodes=9 --cpus-per-task 1 --pty $SHELL
# module load openmpi/intel/2.0.3 cuda/9.2.88
# conda activate mpi
# mpirun -np 9 python image_classification.py --workers 0
5, 3.5838913271824517, 0.6944000124931335, 0.6704889535903931, 56.47915638051927
8, 3.3954899380604426, 0.7458666563034058, 0.6768444776535034, 57.12969055585563
1, 3.6001925811171533, 0.7397333383560181, 0.6784886121749878, 57.18032371625304
4, 3.777500841518243, 0.7378666400909424, 0.6928451657295227, 57.74564617872238
7, 3.767093195517858, 0.7042666673660278, 0.6565781831741333, 57.780917359516025
3, 3.757553047935168, 0.676800012588501, 0.6589781045913696, 58.19469104334712
6, 3.5209817831714947, 0.6797333359718323, 0.6486665606498718, 61.42076280340552
2, 3.3575510596235594, 0.6991999745368958, 0.656889021396637, 61.98477627988905
8, 0.32791510050495465, 0.8871999979019165, 0.740045964717865, 12.637100741267204
5, 0.33114883775512377, 0.8853333592414856, 0.7428905963897705, 12.745366366580129
2, 0.3298147827386856, 0.8895999789237976, 0.7446246147155762, 13.694531836546957
1, 0.3432844616472721, 0.8880000114440918, 0.742135226726532, 13.709902972914279
6, 0.3392189261813959, 0.8861333131790161, 0.7455127835273743, 13.70359808113426
3, 0.34223702053229016, 0.8855999708175659, 0.7383126020431519, 13.764509045518935
4, 0.318991930782795, 0.8922666907310486, 0.7514680624008179, 14.035146491602063
7, 0.3201722572247187, 0.8909333348274231, 0.7446684837341309, 14.19211906939745
3, 0.2632397271692753, 0.9296000003814697, 0.7751135230064392, 10.609450043179095
2, 0.26088121185700097, 0.9330666661262512, 0.7798686623573303, 11.096360860392451
6, 0.2661123807231585, 0.9178666472434998, 0.7699125409126282, 11.23866231366992
8, 0.26064851358532903, 0.9272000193595886, 0.779157280921936, 11.2894043372944
5, 0.2655924052000046, 0.9221333265304565, 0.7727127075195312, 11.489304684102535
4, 0.2589986801147461, 0.9282666444778442, 0.7776907086372375, 11.558942470699549
7, 0.2617022299518188, 0.923466682434082, 0.7763126492500305, 11.577320744283497
1, 0.26711773773034414, 0.9245333075523376, 0.7683133482933044, 11.727956138551235
3, 0.25994526594877243, 0.9296000003814697, 0.7765796184539795, 10.660006571561098
6, 0.2642578127483527, 0.9178666472434998, 0.7725794911384583, 11.233740903437138
2, 0.25565367117524146, 0.9330666661262512, 0.7811568975448608, 11.256981024518609
8, 0.2552943227191766, 0.9272000193595886, 0.7824466228485107, 11.358274447731674
4, 0.25838592648506165, 0.9282666444778442, 0.7811574339866638, 11.365500407293439
5, 0.2621747548381487, 0.9223999977111816, 0.7742242217063904, 11.469303586520255
7, 0.2574440561234951, 0.923466682434082, 0.7793798446655273, 11.554539152421057
1, 0.26334688315788907, 0.9247999787330627, 0.7718688249588013, 11.760727877728641
3, 0.2604100490609805, 0.9296000003814697, 0.7786688804626465, 10.588576113805175
6, 0.26403121948242186, 0.9178666472434998, 0.774402379989624, 11.205985385924578
2, 0.2558946333825588, 0.9330666661262512, 0.782846987247467, 11.244693600572646
8, 0.2558746616045634, 0.9272000193595886, 0.7812462449073792, 11.384604783728719
5, 0.26066969024638337, 0.9223999977111816, 0.7754244804382324, 11.452032449655235
7, 0.2593155772735675, 0.923466682434082, 0.7783135175704956, 11.58399670291692
